매장_id,품목_id,기간,창고_출고량
ST_102,IT_111,2024.09.1,3000
ST_102,IT_111,2024.09.2,6000
ST_102,IT_111,2024.09.3,0
ST_102,IT_111,2024.09.4,5000
ST_102,IT_111,2024.09.5,0
ST_102,IT_112,2024.09.1,1500
ST_102,IT_112,2024.09.2,3000
ST_102,IT_112,2024.09.3,0
ST_102,IT_112,2024.09.4,2000
ST_102,IT_112,2024.09.5,0
ST_102,IT_113,2024.09.1,400
ST_102,IT_113,2024.09.2,800
ST_102,IT_113,2024.09.3,0
ST_102,IT_113,2024.09.4,0
ST_102,IT_113,2024.09.5,0
ST_102,IT_114,2024.09.1,1000
ST_102,IT_114,2024.09.2,2000
ST_102,IT_114,2024.09.3,0
ST_102,IT_114,2024.09.4,3000
ST_102,IT_114,2024.09.5,0
ST_102,IT_115,2024.09.1,0
ST_102,IT_115,2024.09.2,0
ST_102,IT_115,2024.09.3,0
ST_102,IT_115,2024.09.4,0
ST_102,IT_115,2024.09.5,0
ST_102,IT_116,2024.09.1,0
ST_102,IT_116,2024.09.2,0
ST_102,IT_116,2024.09.3,0
ST_102,IT_116,2024.09.4,0
ST_102,IT_116,2024.09.5,0
ST_102,IT_117,2024.09.1,0
ST_102,IT_117,2024.09.2,800
ST_102,IT_117,2024.09.3,0
ST_102,IT_117,2024.09.4,0
ST_102,IT_117,2024.09.5,0
ST_102,IT_118,2024.09.1,600
ST_102,IT_118,2024.09.2,400
ST_102,IT_118,2024.09.3,0
ST_102,IT_118,2024.09.4,200
ST_102,IT_118,2024.09.5,0
ST_102,IT_119,2024.09.1,8000
ST_102,IT_119,2024.09.2,0
ST_102,IT_119,2024.09.3,0
ST_102,IT_119,2024.09.4,16000
ST_102,IT_119,2024.09.5,0
ST_102,IT_120,2024.09.1,0
ST_102,IT_120,2024.09.2,0
ST_102,IT_120,2024.09.3,0
ST_102,IT_120,2024.09.4,0
ST_102,IT_120,2024.09.5,0
ST_102,IT_121,2024.09.1,0
ST_102,IT_121,2024.09.2,0
ST_102,IT_121,2024.09.3,0
ST_102,IT_121,2024.09.4,0
ST_102,IT_121,2024.09.5,0
ST_102,IT_122,2024.09.1,0
ST_102,IT_122,2024.09.2,0
ST_102,IT_122,2024.09.3,0
ST_102,IT_122,2024.09.4,0
ST_102,IT_122,2024.09.5,0
ST_102,IT_123,2024.09.1,0
ST_102,IT_123,2024.09.2,200
ST_102,IT_123,2024.09.3,0
ST_102,IT_123,2024.09.4,0
ST_102,IT_123,2024.09.5,0
ST_102,IT_124,2024.09.1,12
ST_102,IT_124,2024.09.2,0
ST_102,IT_124,2024.09.3,0
ST_102,IT_124,2024.09.4,0
ST_102,IT_124,2024.09.5,0
ST_102,IT_125,2024.09.1,12
ST_102,IT_125,2024.09.2,0
ST_102,IT_125,2024.09.3,0
ST_102,IT_125,2024.09.4,0
ST_102,IT_125,2024.09.5,0
ST_102,IT_126,2024.09.1,12
ST_102,IT_126,2024.09.2,12
ST_102,IT_126,2024.09.3,0
ST_102,IT_126,2024.09.4,12
ST_102,IT_126,2024.09.5,0
ST_102,IT_127,2024.09.1,0
ST_102,IT_127,2024.09.2,0
ST_102,IT_127,2024.09.3,0
ST_102,IT_127,2024.09.4,0
ST_102,IT_127,2024.09.5,0
ST_102,IT_128,2024.09.1,5
ST_102,IT_128,2024.09.2,7
ST_102,IT_128,2024.09.3,0
ST_102,IT_128,2024.09.4,4
ST_102,IT_128,2024.09.5,0
ST_102,IT_129,2024.09.1,0
ST_102,IT_129,2024.09.2,20
ST_102,IT_129,2024.09.3,0
ST_102,IT_129,2024.09.4,20
ST_102,IT_129,2024.09.5,0
ST_102,IT_130,2024.09.1,0
ST_102,IT_130,2024.09.2,0
ST_102,IT_130,2024.09.3,0
ST_102,IT_130,2024.09.4,0
ST_102,IT_130,2024.09.5,0
ST_102,IT_131,2024.09.1,32
ST_102,IT_131,2024.09.2,78
ST_102,IT_131,2024.09.3,0
ST_102,IT_131,2024.09.4,78
ST_102,IT_131,2024.09.5,0
ST_102,IT_132,2024.09.1,28
ST_102,IT_132,2024.09.2,25
ST_102,IT_132,2024.09.3,0
ST_102,IT_132,2024.09.4,28
ST_102,IT_132,2024.09.5,0
ST_102,IT_133,2024.09.1,0
ST_102,IT_133,2024.09.2,0
ST_102,IT_133,2024.09.3,0
ST_102,IT_133,2024.09.4,0
ST_102,IT_133,2024.09.5,0
ST_102,IT_134,2024.09.1,0
ST_102,IT_134,2024.09.2,0
ST_102,IT_134,2024.09.3,0
ST_102,IT_134,2024.09.4,0
ST_102,IT_134,2024.09.5,0
ST_102,IT_135,2024.09.1,11
ST_102,IT_135,2024.09.2,19
ST_102,IT_135,2024.09.3,0
ST_102,IT_135,2024.09.4,7
ST_102,IT_135,2024.09.5,0
ST_102,IT_136,2024.09.1,4
ST_102,IT_136,2024.09.2,7
ST_102,IT_136,2024.09.3,0
ST_102,IT_136,2024.09.4,2
ST_102,IT_136,2024.09.5,0
ST_102,IT_137,2024.09.1,500
ST_102,IT_137,2024.09.2,700
ST_102,IT_137,2024.09.3,0
ST_102,IT_137,2024.09.4,900
ST_102,IT_137,2024.09.5,0
ST_102,IT_138,2024.09.1,100
ST_102,IT_138,2024.09.2,0
ST_102,IT_138,2024.09.3,0
ST_102,IT_138,2024.09.4,100
ST_102,IT_138,2024.09.5,0
ST_102,IT_139,2024.09.1,1
ST_102,IT_139,2024.09.2,4
ST_102,IT_139,2024.09.3,0
ST_102,IT_139,2024.09.4,1
ST_102,IT_139,2024.09.5,0
ST_102,IT_140,2024.09.1,1
ST_102,IT_140,2024.09.2,9
ST_102,IT_140,2024.09.3,0
ST_102,IT_140,2024.09.4,3
ST_102,IT_140,2024.09.5,0
ST_102,IT_141,2024.09.1,6
ST_102,IT_141,2024.09.2,4
ST_102,IT_141,2024.09.3,0
ST_102,IT_141,2024.09.4,7
ST_102,IT_141,2024.09.5,0
ST_102,IT_142,2024.09.1,9
ST_102,IT_142,2024.09.2,13
ST_102,IT_142,2024.09.3,0
ST_102,IT_142,2024.09.4,11
ST_102,IT_142,2024.09.5,0
ST_102,IT_143,2024.09.1,0
ST_102,IT_143,2024.09.2,1
ST_102,IT_143,2024.09.3,0
ST_102,IT_143,2024.09.4,0
ST_102,IT_143,2024.09.5,0
ST_102,IT_144,2024.09.1,5
ST_102,IT_144,2024.09.2,5
ST_102,IT_144,2024.09.3,0
ST_102,IT_144,2024.09.4,0
ST_102,IT_144,2024.09.5,0
ST_102,IT_145,2024.09.1,2
ST_102,IT_145,2024.09.2,2
ST_102,IT_145,2024.09.3,0
ST_102,IT_145,2024.09.4,2
ST_102,IT_145,2024.09.5,0
ST_102,IT_146,2024.09.1,0
ST_102,IT_146,2024.09.2,2
ST_102,IT_146,2024.09.3,0
ST_102,IT_146,2024.09.4,1
ST_102,IT_146,2024.09.5,0
ST_102,IT_147,2024.09.1,3
ST_102,IT_147,2024.09.2,5
ST_102,IT_147,2024.09.3,0
ST_102,IT_147,2024.09.4,3
ST_102,IT_147,2024.09.5,0
ST_102,IT_148,2024.09.1,3
ST_102,IT_148,2024.09.2,2
ST_102,IT_148,2024.09.3,0
ST_102,IT_148,2024.09.4,0
ST_102,IT_148,2024.09.5,0
ST_102,IT_149,2024.09.1,2
ST_102,IT_149,2024.09.2,9
ST_102,IT_149,2024.09.3,0
ST_102,IT_149,2024.09.4,9
ST_102,IT_149,2024.09.5,0
ST_102,IT_152,2024.09.1,3
ST_102,IT_152,2024.09.2,5
ST_102,IT_152,2024.09.3,0
ST_102,IT_152,2024.09.4,2
ST_102,IT_152,2024.09.5,0
ST_102,IT_153,2024.09.1,2
ST_102,IT_153,2024.09.2,6
ST_102,IT_153,2024.09.3,0
ST_102,IT_153,2024.09.4,2
ST_102,IT_153,2024.09.5,0
ST_102,IT_154,2024.09.1,5
ST_102,IT_154,2024.09.2,11
ST_102,IT_154,2024.09.3,0
ST_102,IT_154,2024.09.4,7
ST_102,IT_154,2024.09.5,0
ST_102,IT_155,2024.09.1,2
ST_102,IT_155,2024.09.2,6
ST_102,IT_155,2024.09.3,0
ST_102,IT_155,2024.09.4,7
ST_102,IT_155,2024.09.5,0
ST_102,IT_156,2024.09.1,4
ST_102,IT_156,2024.09.2,6
ST_102,IT_156,2024.09.3,0
ST_102,IT_156,2024.09.4,5
ST_102,IT_156,2024.09.5,0
ST_102,IT_157,2024.09.1,3
ST_102,IT_157,2024.09.2,16
ST_102,IT_157,2024.09.3,0
ST_102,IT_157,2024.09.4,10
ST_102,IT_157,2024.09.5,0
ST_102,IT_158,2024.09.1,0
ST_102,IT_158,2024.09.2,0
ST_102,IT_158,2024.09.3,0
ST_102,IT_158,2024.09.4,0
ST_102,IT_158,2024.09.5,0
ST_102,IT_159,2024.09.1,3
ST_102,IT_159,2024.09.2,5
ST_102,IT_159,2024.09.3,0
ST_102,IT_159,2024.09.4,1
ST_102,IT_159,2024.09.5,0
ST_102,IT_160,2024.09.1,0
ST_102,IT_160,2024.09.2,0
ST_102,IT_160,2024.09.3,0
ST_102,IT_160,2024.09.4,0
ST_102,IT_160,2024.09.5,0
ST_102,IT_161,2024.09.1,1
ST_102,IT_161,2024.09.2,1
ST_102,IT_161,2024.09.3,0
ST_102,IT_161,2024.09.4,1
ST_102,IT_161,2024.09.5,0
ST_102,IT_162,2024.09.1,2
ST_102,IT_162,2024.09.2,3
ST_102,IT_162,2024.09.3,0
ST_102,IT_162,2024.09.4,0
ST_102,IT_162,2024.09.5,0
ST_102,IT_163,2024.09.1,3
ST_102,IT_163,2024.09.2,1
ST_102,IT_163,2024.09.3,0
ST_102,IT_163,2024.09.4,1
ST_102,IT_163,2024.09.5,0
ST_102,IT_164,2024.09.1,2
ST_102,IT_164,2024.09.2,6
ST_102,IT_164,2024.09.3,0
ST_102,IT_164,2024.09.4,4
ST_102,IT_164,2024.09.5,0
ST_102,IT_165,2024.09.1,63
ST_102,IT_165,2024.09.2,115
ST_102,IT_165,2024.09.3,0
ST_102,IT_165,2024.09.4,140
ST_102,IT_165,2024.09.5,0
ST_102,IT_167,2024.09.1,5
ST_102,IT_167,2024.09.2,3
ST_102,IT_167,2024.09.3,0
ST_102,IT_167,2024.09.4,2
ST_102,IT_167,2024.09.5,0
ST_102,IT_168,2024.09.1,1
ST_102,IT_168,2024.09.2,1
ST_102,IT_168,2024.09.3,0
ST_102,IT_168,2024.09.4,0
ST_102,IT_168,2024.09.5,0
ST_102,IT_169,2024.09.1,2
ST_102,IT_169,2024.09.2,2
ST_102,IT_169,2024.09.3,0
ST_102,IT_169,2024.09.4,1
ST_102,IT_169,2024.09.5,0
ST_102,IT_170,2024.09.1,2
ST_102,IT_170,2024.09.2,2
ST_102,IT_170,2024.09.3,0
ST_102,IT_170,2024.09.4,2
ST_102,IT_170,2024.09.5,0
ST_102,IT_171,2024.09.1,1
ST_102,IT_171,2024.09.2,1
ST_102,IT_171,2024.09.3,0
ST_102,IT_171,2024.09.4,0
ST_102,IT_171,2024.09.5,0
ST_102,IT_101,2024.10.1,0
ST_102,IT_101,2024.10.2,0
ST_102,IT_101,2024.10.3,0
ST_102,IT_101,2024.10.4,0
ST_102,IT_101,2024.10.5,0
ST_102,IT_102,2024.10.1,1000
ST_102,IT_102,2024.10.2,2000
ST_102,IT_102,2024.10.3,0
ST_102,IT_102,2024.10.4,1000
ST_102,IT_102,2024.10.5,0
ST_102,IT_103,2024.10.1,1000
ST_102,IT_103,2024.10.2,1000
ST_102,IT_103,2024.10.3,0
ST_102,IT_103,2024.10.4,0
ST_102,IT_103,2024.10.5,1000
ST_102,IT_104,2024.10.1,0
ST_102,IT_104,2024.10.2,0
ST_102,IT_104,2024.10.3,0
ST_102,IT_104,2024.10.4,0
ST_102,IT_104,2024.10.5,0
ST_102,IT_105,2024.10.1,3000
ST_102,IT_105,2024.10.2,3000
ST_102,IT_105,2024.10.3,3000
ST_102,IT_105,2024.10.4,4000
ST_102,IT_105,2024.10.5,2000
ST_102,IT_106,2024.10.1,0
ST_102,IT_106,2024.10.2,0
ST_102,IT_106,2024.10.3,1000
ST_102,IT_106,2024.10.4,0
ST_102,IT_106,2024.10.5,0
ST_102,IT_107,2024.10.1,5000
ST_102,IT_107,2024.10.2,3000
ST_102,IT_107,2024.10.3,2000
ST_102,IT_107,2024.10.4,4000
ST_102,IT_107,2024.10.5,2000
ST_102,IT_108,2024.10.1,0
ST_102,IT_108,2024.10.2,0
ST_102,IT_108,2024.10.3,0
ST_102,IT_108,2024.10.4,0
ST_102,IT_108,2024.10.5,2000
ST_102,IT_109,2024.10.1,0
ST_102,IT_109,2024.10.2,0
ST_102,IT_109,2024.10.3,0
ST_102,IT_109,2024.10.4,0
ST_102,IT_109,2024.10.5,0
ST_102,IT_110,2024.10.1,0
ST_102,IT_110,2024.10.2,0
ST_102,IT_110,2024.10.3,0
ST_102,IT_110,2024.10.4,0
ST_102,IT_110,2024.10.5,0
ST_102,IT_111,2024.10.1,4000
ST_102,IT_111,2024.10.2,5000
ST_102,IT_111,2024.10.3,3000
ST_102,IT_111,2024.10.4,5000
ST_102,IT_111,2024.10.5,6000
ST_102,IT_112,2024.10.1,1500
ST_102,IT_112,2024.10.2,3500
ST_102,IT_112,2024.10.3,1500
ST_102,IT_112,2024.10.4,1500
ST_102,IT_112,2024.10.5,2000
ST_102,IT_113,2024.10.1,200
ST_102,IT_113,2024.10.2,200
ST_102,IT_113,2024.10.3,200
ST_102,IT_113,2024.10.4,400
ST_102,IT_113,2024.10.5,400
ST_102,IT_114,2024.10.1,2500
ST_102,IT_114,2024.10.2,2500
ST_102,IT_114,2024.10.3,2000
ST_102,IT_114,2024.10.4,1500
ST_102,IT_114,2024.10.5,4500
ST_102,IT_115,2024.10.1,0
ST_102,IT_115,2024.10.2,0
ST_102,IT_115,2024.10.3,0
ST_102,IT_115,2024.10.4,0
ST_102,IT_115,2024.10.5,0
ST_102,IT_116,2024.10.1,0
ST_102,IT_116,2024.10.2,0
ST_102,IT_116,2024.10.3,0
ST_102,IT_116,2024.10.4,0
ST_102,IT_116,2024.10.5,0
ST_102,IT_117,2024.10.1,600
ST_102,IT_117,2024.10.2,0
ST_102,IT_117,2024.10.3,200
ST_102,IT_117,2024.10.4,400
ST_102,IT_117,2024.10.5,200
ST_102,IT_118,2024.10.1,200
ST_102,IT_118,2024.10.2,200
ST_102,IT_118,2024.10.3,0
ST_102,IT_118,2024.10.4,200
ST_102,IT_118,2024.10.5,0
ST_102,IT_119,2024.10.1,0
ST_102,IT_119,2024.10.2,0
ST_102,IT_119,2024.10.3,0
ST_102,IT_119,2024.10.4,0
ST_102,IT_119,2024.10.5,0
ST_102,IT_120,2024.10.1,0
ST_102,IT_120,2024.10.2,0
ST_102,IT_120,2024.10.3,0
ST_102,IT_120,2024.10.4,0
ST_102,IT_120,2024.10.5,1
ST_102,IT_121,2024.10.1,0
ST_102,IT_121,2024.10.2,0
ST_102,IT_121,2024.10.3,0
ST_102,IT_121,2024.10.4,0
ST_102,IT_121,2024.10.5,0
ST_102,IT_122,2024.10.1,0
ST_102,IT_122,2024.10.2,0
ST_102,IT_122,2024.10.3,0
ST_102,IT_122,2024.10.4,0
ST_102,IT_122,2024.10.5,0
ST_102,IT_123,2024.10.1,0
ST_102,IT_123,2024.10.2,0
ST_102,IT_123,2024.10.3,0
ST_102,IT_123,2024.10.4,0
ST_102,IT_123,2024.10.5,0
ST_102,IT_124,2024.10.1,13
ST_102,IT_124,2024.10.2,0
ST_102,IT_124,2024.10.3,0
ST_102,IT_124,2024.10.4,4
ST_102,IT_124,2024.10.5,6
ST_102,IT_125,2024.10.1,7
ST_102,IT_125,2024.10.2,0
ST_102,IT_125,2024.10.3,12
ST_102,IT_125,2024.10.4,10
ST_102,IT_125,2024.10.5,0
ST_102,IT_126,2024.10.1,6
ST_102,IT_126,2024.10.2,12
ST_102,IT_126,2024.10.3,18
ST_102,IT_126,2024.10.4,4
ST_102,IT_126,2024.10.5,24
ST_102,IT_127,2024.10.1,0
ST_102,IT_127,2024.10.2,0
ST_102,IT_127,2024.10.3,0
ST_102,IT_127,2024.10.4,0
ST_102,IT_127,2024.10.5,0
ST_102,IT_128,2024.10.1,5
ST_102,IT_128,2024.10.2,3
ST_102,IT_128,2024.10.3,7
ST_102,IT_128,2024.10.4,5
ST_102,IT_128,2024.10.5,5
ST_102,IT_129,2024.10.1,20
ST_102,IT_129,2024.10.2,20
ST_102,IT_129,2024.10.3,0
ST_102,IT_129,2024.10.4,40
ST_102,IT_129,2024.10.5,0
ST_102,IT_130,2024.10.1,0
ST_102,IT_130,2024.10.2,0
ST_102,IT_130,2024.10.3,0
ST_102,IT_130,2024.10.4,0
ST_102,IT_130,2024.10.5,0
ST_102,IT_131,2024.10.1,45
ST_102,IT_131,2024.10.2,43
ST_102,IT_131,2024.10.3,43
ST_102,IT_131,2024.10.4,34
ST_102,IT_131,2024.10.5,26
ST_102,IT_132,2024.10.1,4
ST_102,IT_132,2024.10.2,17
ST_102,IT_132,2024.10.3,3
ST_102,IT_132,2024.10.4,25
ST_102,IT_132,2024.10.5,7
ST_102,IT_133,2024.10.1,0
ST_102,IT_133,2024.10.2,0
ST_102,IT_133,2024.10.3,0
ST_102,IT_133,2024.10.4,0
ST_102,IT_133,2024.10.5,0
ST_102,IT_134,2024.10.1,0
ST_102,IT_134,2024.10.2,0
ST_102,IT_134,2024.10.3,0
ST_102,IT_134,2024.10.4,0
ST_102,IT_134,2024.10.5,0
ST_102,IT_135,2024.10.1,12
ST_102,IT_135,2024.10.2,14
ST_102,IT_135,2024.10.3,7
ST_102,IT_135,2024.10.4,17
ST_102,IT_135,2024.10.5,13
ST_102,IT_136,2024.10.1,1
ST_102,IT_136,2024.10.2,3
ST_102,IT_136,2024.10.3,5
ST_102,IT_136,2024.10.4,3
ST_102,IT_136,2024.10.5,6
ST_102,IT_137,2024.10.1,700
ST_102,IT_137,2024.10.2,500
ST_102,IT_137,2024.10.3,500
ST_102,IT_137,2024.10.4,600
ST_102,IT_137,2024.10.5,200
ST_102,IT_138,2024.10.1,100
ST_102,IT_138,2024.10.2,0
ST_102,IT_138,2024.10.3,0
ST_102,IT_138,2024.10.4,0
ST_102,IT_138,2024.10.5,100
ST_102,IT_139,2024.10.1,2
ST_102,IT_139,2024.10.2,3
ST_102,IT_139,2024.10.3,1
ST_102,IT_139,2024.10.4,2
ST_102,IT_139,2024.10.5,1
ST_102,IT_140,2024.10.1,5
ST_102,IT_140,2024.10.2,6
ST_102,IT_140,2024.10.3,4
ST_102,IT_140,2024.10.4,2
ST_102,IT_140,2024.10.5,10
ST_102,IT_141,2024.10.1,3
ST_102,IT_141,2024.10.2,5
ST_102,IT_141,2024.10.3,5
ST_102,IT_141,2024.10.4,4
ST_102,IT_141,2024.10.5,4
ST_102,IT_142,2024.10.1,6
ST_102,IT_142,2024.10.2,10
ST_102,IT_142,2024.10.3,9
ST_102,IT_142,2024.10.4,5
ST_102,IT_142,2024.10.5,12
ST_102,IT_143,2024.10.1,0
ST_102,IT_143,2024.10.2,0
ST_102,IT_143,2024.10.3,2
ST_102,IT_143,2024.10.4,1
ST_102,IT_143,2024.10.5,1
ST_102,IT_144,2024.10.1,5
ST_102,IT_144,2024.10.2,4
ST_102,IT_144,2024.10.3,3
ST_102,IT_144,2024.10.4,4
ST_102,IT_144,2024.10.5,5
ST_102,IT_145,2024.10.1,1
ST_102,IT_145,2024.10.2,3
ST_102,IT_145,2024.10.3,1
ST_102,IT_145,2024.10.4,6
ST_102,IT_145,2024.10.5,1
ST_102,IT_146,2024.10.1,1
ST_102,IT_146,2024.10.2,0
ST_102,IT_146,2024.10.3,0
ST_102,IT_146,2024.10.4,0
ST_102,IT_146,2024.10.5,0
ST_102,IT_147,2024.10.1,4
ST_102,IT_147,2024.10.2,2
ST_102,IT_147,2024.10.3,2
ST_102,IT_147,2024.10.4,3
ST_102,IT_147,2024.10.5,1
ST_102,IT_148,2024.10.1,0
ST_102,IT_148,2024.10.2,2
ST_102,IT_148,2024.10.3,0
ST_102,IT_148,2024.10.4,0
ST_102,IT_148,2024.10.5,0
ST_102,IT_149,2024.10.1,5
ST_102,IT_149,2024.10.2,11
ST_102,IT_149,2024.10.3,8
ST_102,IT_149,2024.10.4,4
ST_102,IT_149,2024.10.5,4
ST_102,IT_152,2024.10.1,2
ST_102,IT_152,2024.10.2,5
ST_102,IT_152,2024.10.3,7
ST_102,IT_152,2024.10.4,5
ST_102,IT_152,2024.10.5,3
ST_102,IT_153,2024.10.1,4
ST_102,IT_153,2024.10.2,2
ST_102,IT_153,2024.10.3,4
ST_102,IT_153,2024.10.4,3
ST_102,IT_153,2024.10.5,7
ST_102,IT_154,2024.10.1,7
ST_102,IT_154,2024.10.2,3
ST_102,IT_154,2024.10.3,3
ST_102,IT_154,2024.10.4,7
ST_102,IT_154,2024.10.5,6
ST_102,IT_155,2024.10.1,3
ST_102,IT_155,2024.10.2,2
ST_102,IT_155,2024.10.3,3
ST_102,IT_155,2024.10.4,3
ST_102,IT_155,2024.10.5,4
ST_102,IT_156,2024.10.1,4
ST_102,IT_156,2024.10.2,2
ST_102,IT_156,2024.10.3,3
ST_102,IT_156,2024.10.4,7
ST_102,IT_156,2024.10.5,3
ST_102,IT_157,2024.10.1,6
ST_102,IT_157,2024.10.2,6
ST_102,IT_157,2024.10.3,4
ST_102,IT_157,2024.10.4,11
ST_102,IT_157,2024.10.5,9
ST_102,IT_158,2024.10.1,0
ST_102,IT_158,2024.10.2,0
ST_102,IT_158,2024.10.3,0
ST_102,IT_158,2024.10.4,0
ST_102,IT_158,2024.10.5,0
ST_102,IT_159,2024.10.1,2
ST_102,IT_159,2024.10.2,8
ST_102,IT_159,2024.10.3,4
ST_102,IT_159,2024.10.4,5
ST_102,IT_159,2024.10.5,5
ST_102,IT_160,2024.10.1,0
ST_102,IT_160,2024.10.2,0
ST_102,IT_160,2024.10.3,0
ST_102,IT_160,2024.10.4,0
ST_102,IT_160,2024.10.5,0
ST_102,IT_161,2024.10.1,1
ST_102,IT_161,2024.10.2,3
ST_102,IT_161,2024.10.3,1
ST_102,IT_161,2024.10.4,9
ST_102,IT_161,2024.10.5,3
ST_102,IT_162,2024.10.1,0
ST_102,IT_162,2024.10.2,4
ST_102,IT_162,2024.10.3,1
ST_102,IT_162,2024.10.4,1
ST_102,IT_162,2024.10.5,2
ST_102,IT_163,2024.10.1,0
ST_102,IT_163,2024.10.2,3
ST_102,IT_163,2024.10.3,1
ST_102,IT_163,2024.10.4,0
ST_102,IT_163,2024.10.5,1
ST_102,IT_164,2024.10.1,1
ST_102,IT_164,2024.10.2,1
ST_102,IT_164,2024.10.3,1
ST_102,IT_164,2024.10.4,4
ST_102,IT_164,2024.10.5,3
ST_102,IT_165,2024.10.1,60
ST_102,IT_165,2024.10.2,67
ST_102,IT_165,2024.10.3,79
ST_102,IT_165,2024.10.4,93
ST_102,IT_165,2024.10.5,83
ST_102,IT_167,2024.10.1,1
ST_102,IT_167,2024.10.2,7
ST_102,IT_167,2024.10.3,1
ST_102,IT_167,2024.10.4,4
ST_102,IT_167,2024.10.5,3
ST_102,IT_168,2024.10.1,3
ST_102,IT_168,2024.10.2,5
ST_102,IT_168,2024.10.3,2
ST_102,IT_168,2024.10.4,2
ST_102,IT_168,2024.10.5,1
ST_102,IT_169,2024.10.1,1
ST_102,IT_169,2024.10.2,2
ST_102,IT_169,2024.10.3,1
ST_102,IT_169,2024.10.4,2
ST_102,IT_169,2024.10.5,0
ST_102,IT_170,2024.10.1,0
ST_102,IT_170,2024.10.2,2
ST_102,IT_170,2024.10.3,2
ST_102,IT_170,2024.10.4,0
ST_102,IT_170,2024.10.5,3
ST_102,IT_171,2024.10.1,0
ST_102,IT_171,2024.10.2,2
ST_102,IT_171,2024.10.3,2
ST_102,IT_171,2024.10.4,1
ST_102,IT_171,2024.10.5,1
ST_102,IT_101,2024.11.1,0
ST_102,IT_101,2024.11.2,0
ST_102,IT_101,2024.11.3,0
ST_102,IT_101,2024.11.4,0
ST_102,IT_101,2024.11.5,0
ST_102,IT_102,2024.11.1,1000
ST_102,IT_102,2024.11.2,2000
ST_102,IT_102,2024.11.3,1000
ST_102,IT_102,2024.11.4,2000
ST_102,IT_102,2024.11.5,0
ST_102,IT_103,2024.11.1,2000
ST_102,IT_103,2024.11.2,0
ST_102,IT_103,2024.11.3,1000
ST_102,IT_103,2024.11.4,1000
ST_102,IT_103,2024.11.5,0
ST_102,IT_104,2024.11.1,0
ST_102,IT_104,2024.11.2,0
ST_102,IT_104,2024.11.3,0
ST_102,IT_104,2024.11.4,0
ST_102,IT_104,2024.11.5,0
ST_102,IT_105,2024.11.1,2000
ST_102,IT_105,2024.11.2,3000
ST_102,IT_105,2024.11.3,2000
ST_102,IT_105,2024.11.4,3000
ST_102,IT_105,2024.11.5,0
ST_102,IT_106,2024.11.1,4000
ST_102,IT_106,2024.11.2,1000
ST_102,IT_106,2024.11.3,0
ST_102,IT_106,2024.11.4,0
ST_102,IT_106,2024.11.5,0
ST_102,IT_107,2024.11.1,2000
ST_102,IT_107,2024.11.2,2000
ST_102,IT_107,2024.11.3,2000
ST_102,IT_107,2024.11.4,4000
ST_102,IT_107,2024.11.5,0
ST_102,IT_108,2024.11.1,3000
ST_102,IT_108,2024.11.2,0
ST_102,IT_108,2024.11.3,1000
ST_102,IT_108,2024.11.4,0
ST_102,IT_108,2024.11.5,0
ST_102,IT_109,2024.11.1,0
ST_102,IT_109,2024.11.2,0
ST_102,IT_109,2024.11.3,0
ST_102,IT_109,2024.11.4,0
ST_102,IT_109,2024.11.5,0
ST_102,IT_110,2024.11.1,0
ST_102,IT_110,2024.11.2,0
ST_102,IT_110,2024.11.3,0
ST_102,IT_110,2024.11.4,0
ST_102,IT_110,2024.11.5,0
ST_102,IT_111,2024.11.1,4000
ST_102,IT_111,2024.11.2,4000
ST_102,IT_111,2024.11.3,4000
ST_102,IT_111,2024.11.4,5000
ST_102,IT_111,2024.11.5,0
ST_102,IT_112,2024.11.1,500
ST_102,IT_112,2024.11.2,1500
ST_102,IT_112,2024.11.3,1500
ST_102,IT_112,2024.11.4,2000
ST_102,IT_112,2024.11.5,0
ST_102,IT_113,2024.11.1,200
ST_102,IT_113,2024.11.2,0
ST_102,IT_113,2024.11.3,0
ST_102,IT_113,2024.11.4,200
ST_102,IT_113,2024.11.5,0
ST_102,IT_114,2024.11.1,1500
ST_102,IT_114,2024.11.2,2500
ST_102,IT_114,2024.11.3,0
ST_102,IT_114,2024.11.4,1000
ST_102,IT_114,2024.11.5,0
ST_102,IT_115,2024.11.1,0
ST_102,IT_115,2024.11.2,0
ST_102,IT_115,2024.11.3,0
ST_102,IT_115,2024.11.4,0
ST_102,IT_115,2024.11.5,0
ST_102,IT_116,2024.11.1,0
ST_102,IT_116,2024.11.2,0
ST_102,IT_116,2024.11.3,0
ST_102,IT_116,2024.11.4,0
ST_102,IT_116,2024.11.5,0
ST_102,IT_117,2024.11.1,200
ST_102,IT_117,2024.11.2,0
ST_102,IT_117,2024.11.3,0
ST_102,IT_117,2024.11.4,0
ST_102,IT_117,2024.11.5,0
ST_102,IT_118,2024.11.1,400
ST_102,IT_118,2024.11.2,400
ST_102,IT_118,2024.11.3,0
ST_102,IT_118,2024.11.4,200
ST_102,IT_118,2024.11.5,0
ST_102,IT_119,2024.11.1,8000
ST_102,IT_119,2024.11.2,0
ST_102,IT_119,2024.11.3,0
ST_102,IT_119,2024.11.4,16000
ST_102,IT_119,2024.11.5,0
ST_102,IT_120,2024.11.1,0
ST_102,IT_120,2024.11.2,0
ST_102,IT_120,2024.11.3,0
ST_102,IT_120,2024.11.4,0
ST_102,IT_120,2024.11.5,0
ST_102,IT_121,2024.11.1,0
