매장_id,품목_id,기간,매장_발주량
ST_105,IT_126,2023.12.5,0
ST_105,IT_127,2023.12.1,0
ST_105,IT_127,2023.12.2,0
ST_105,IT_127,2023.12.3,2
ST_105,IT_127,2023.12.4,0
ST_105,IT_127,2023.12.5,0
ST_105,IT_129,2023.12.1,0
ST_105,IT_129,2023.12.2,0
ST_105,IT_129,2023.12.3,0
ST_105,IT_129,2023.12.4,0
ST_105,IT_129,2023.12.5,0
ST_105,IT_130,2023.12.1,0
ST_105,IT_130,2023.12.2,4
ST_105,IT_130,2023.12.3,4
ST_105,IT_130,2023.12.4,0
ST_105,IT_130,2023.12.5,0
ST_105,IT_132,2023.12.1,0
ST_105,IT_132,2023.12.2,2
ST_105,IT_132,2023.12.3,0
ST_105,IT_132,2023.12.4,0
ST_105,IT_132,2023.12.5,0
ST_105,IT_133,2023.12.1,2
ST_105,IT_133,2023.12.2,2
ST_105,IT_133,2023.12.3,2
ST_105,IT_133,2023.12.4,0
ST_105,IT_133,2023.12.5,0
ST_105,IT_134,2023.12.1,0
ST_105,IT_134,2023.12.2,0
ST_105,IT_134,2023.12.3,1
ST_105,IT_134,2023.12.4,0
ST_105,IT_134,2023.12.5,0
ST_105,IT_137,2023.12.1,0
ST_105,IT_137,2023.12.2,100
ST_105,IT_137,2023.12.3,0
ST_105,IT_137,2023.12.4,0
ST_105,IT_137,2023.12.5,0
ST_105,IT_138,2023.12.1,0
ST_105,IT_138,2023.12.2,0
ST_105,IT_138,2023.12.3,0
ST_105,IT_138,2023.12.4,0
ST_105,IT_138,2023.12.5,0
ST_105,IT_139,2023.12.1,0
ST_105,IT_139,2023.12.2,0
ST_105,IT_139,2023.12.3,0
ST_105,IT_139,2023.12.4,0
ST_105,IT_139,2023.12.5,0
ST_105,IT_140,2023.12.1,0
ST_105,IT_140,2023.12.2,2
ST_105,IT_140,2023.12.3,1
ST_105,IT_140,2023.12.4,0
ST_105,IT_140,2023.12.5,0
ST_105,IT_141,2023.12.1,1
ST_105,IT_141,2023.12.2,1
ST_105,IT_141,2023.12.3,1
ST_105,IT_141,2023.12.4,0
ST_105,IT_141,2023.12.5,0
ST_105,IT_142,2023.12.1,0
ST_105,IT_142,2023.12.2,1
ST_105,IT_142,2023.12.3,1
ST_105,IT_142,2023.12.4,0
ST_105,IT_142,2023.12.5,0
ST_105,IT_143,2023.12.1,0
ST_105,IT_143,2023.12.2,0
ST_105,IT_143,2023.12.3,0
ST_105,IT_143,2023.12.4,0
ST_105,IT_143,2023.12.5,0
ST_105,IT_144,2023.12.1,0
ST_105,IT_144,2023.12.2,0
ST_105,IT_144,2023.12.3,1
ST_105,IT_144,2023.12.4,0
ST_105,IT_144,2023.12.5,0
ST_105,IT_145,2023.12.1,1
ST_105,IT_145,2023.12.2,0
ST_105,IT_145,2023.12.3,1
ST_105,IT_145,2023.12.4,0
ST_105,IT_145,2023.12.5,0
ST_105,IT_146,2023.12.1,0
ST_105,IT_146,2023.12.2,0
ST_105,IT_146,2023.12.3,0
ST_105,IT_146,2023.12.4,0
ST_105,IT_146,2023.12.5,0
ST_105,IT_152,2023.12.1,0
ST_105,IT_152,2023.12.2,0
ST_105,IT_152,2023.12.3,0
ST_105,IT_152,2023.12.4,0
ST_105,IT_152,2023.12.5,0
ST_105,IT_153,2023.12.1,0
ST_105,IT_153,2023.12.2,1
ST_105,IT_153,2023.12.3,1
ST_105,IT_153,2023.12.4,0
ST_105,IT_153,2023.12.5,0
ST_105,IT_154,2023.12.1,0
ST_105,IT_154,2023.12.2,1
ST_105,IT_154,2023.12.3,1
ST_105,IT_154,2023.12.4,0
ST_105,IT_154,2023.12.5,0
ST_105,IT_155,2023.12.1,0
ST_105,IT_155,2023.12.2,0
ST_105,IT_155,2023.12.3,0
ST_105,IT_155,2023.12.4,0
ST_105,IT_155,2023.12.5,0
ST_105,IT_156,2023.12.1,0
ST_105,IT_156,2023.12.2,1
ST_105,IT_156,2023.12.3,1
ST_105,IT_156,2023.12.4,0
ST_105,IT_156,2023.12.5,0
ST_105,IT_157,2023.12.1,1
ST_105,IT_157,2023.12.2,2
ST_105,IT_157,2023.12.3,2
ST_105,IT_157,2023.12.4,0
ST_105,IT_157,2023.12.5,0
ST_105,IT_158,2023.12.1,1
ST_105,IT_158,2023.12.2,0
ST_105,IT_158,2023.12.3,2
ST_105,IT_158,2023.12.4,0
ST_105,IT_158,2023.12.5,0
ST_105,IT_159,2023.12.1,0
ST_105,IT_159,2023.12.2,0
ST_105,IT_159,2023.12.3,1
ST_105,IT_159,2023.12.4,0
ST_105,IT_159,2023.12.5,0
ST_105,IT_160,2023.12.1,0
ST_105,IT_160,2023.12.2,1
ST_105,IT_160,2023.12.3,1
ST_105,IT_160,2023.12.4,0
ST_105,IT_160,2023.12.5,0
ST_105,IT_162,2023.12.1,0
ST_105,IT_162,2023.12.2,0
ST_105,IT_162,2023.12.3,1
ST_105,IT_162,2023.12.4,0
ST_105,IT_162,2023.12.5,0
ST_105,IT_163,2023.12.1,0
ST_105,IT_163,2023.12.2,1
ST_105,IT_163,2023.12.3,1
ST_105,IT_163,2023.12.4,0
ST_105,IT_163,2023.12.5,0
ST_105,IT_164,2023.12.1,1
ST_105,IT_164,2023.12.2,0
ST_105,IT_164,2023.12.3,0
ST_105,IT_164,2023.12.4,0
ST_105,IT_164,2023.12.5,0
ST_105,IT_165,2023.12.1,6
ST_105,IT_165,2023.12.2,10
ST_105,IT_165,2023.12.3,12
ST_105,IT_165,2023.12.4,0
ST_105,IT_165,2023.12.5,0
ST_105,IT_167,2023.12.1,0
ST_105,IT_167,2023.12.2,0
ST_105,IT_167,2023.12.3,0
ST_105,IT_167,2023.12.4,0
ST_105,IT_167,2023.12.5,0
ST_105,IT_168,2023.12.1,0
ST_105,IT_168,2023.12.2,1
ST_105,IT_168,2023.12.3,0
ST_105,IT_168,2023.12.4,0
ST_105,IT_168,2023.12.5,0
ST_105,IT_169,2023.12.1,0
ST_105,IT_169,2023.12.2,0
ST_105,IT_169,2023.12.3,0
ST_105,IT_169,2023.12.4,0
ST_105,IT_169,2023.12.5,0
ST_105,IT_170,2023.12.1,0
ST_105,IT_170,2023.12.2,1
ST_105,IT_170,2023.12.3,0
ST_105,IT_170,2023.12.4,0
ST_105,IT_170,2023.12.5,0
ST_105,IT_171,2023.12.1,0
ST_105,IT_171,2023.12.2,0
ST_105,IT_171,2023.12.3,0
ST_105,IT_171,2023.12.4,0
ST_105,IT_171,2023.12.5,0
ST_106,IT_101,2023.12.1,0
ST_106,IT_101,2023.12.2,0
ST_106,IT_101,2023.12.3,0
ST_106,IT_101,2023.12.4,0
ST_106,IT_101,2023.12.5,0
ST_106,IT_102,2023.12.1,0
ST_106,IT_102,2023.12.2,0
ST_106,IT_102,2023.12.3,0
ST_106,IT_102,2023.12.4,0
ST_106,IT_102,2023.12.5,0
ST_106,IT_103,2023.12.1,1000
ST_106,IT_103,2023.12.2,0
ST_106,IT_103,2023.12.3,0
ST_106,IT_103,2023.12.4,0
ST_106,IT_103,2023.12.5,0
ST_106,IT_104,2023.12.1,0
ST_106,IT_104,2023.12.2,0
ST_106,IT_104,2023.12.3,0
ST_106,IT_104,2023.12.4,0
ST_106,IT_104,2023.12.5,0
ST_106,IT_105,2023.12.1,0
ST_106,IT_105,2023.12.2,0
ST_106,IT_105,2023.12.3,1000
ST_106,IT_105,2023.12.4,0
ST_106,IT_105,2023.12.5,0
ST_106,IT_106,2023.12.1,0
ST_106,IT_106,2023.12.2,0
ST_106,IT_106,2023.12.3,0
ST_106,IT_106,2023.12.4,0
ST_106,IT_106,2023.12.5,0
ST_106,IT_107,2023.12.1,0
ST_106,IT_107,2023.12.2,1000
ST_106,IT_107,2023.12.3,0
ST_106,IT_107,2023.12.4,0
ST_106,IT_107,2023.12.5,0
ST_106,IT_108,2023.12.1,0
ST_106,IT_108,2023.12.2,0
ST_106,IT_108,2023.12.3,0
ST_106,IT_108,2023.12.4,0
ST_106,IT_108,2023.12.5,0
ST_106,IT_109,2023.12.1,0
ST_106,IT_109,2023.12.2,0
ST_106,IT_109,2023.12.3,0
ST_106,IT_109,2023.12.4,0
ST_106,IT_109,2023.12.5,0
ST_106,IT_110,2023.12.1,0
ST_106,IT_110,2023.12.2,0
ST_106,IT_110,2023.12.3,0
ST_106,IT_110,2023.12.4,0
ST_106,IT_110,2023.12.5,0
ST_106,IT_111,2023.12.1,0
ST_106,IT_111,2023.12.2,0
ST_106,IT_111,2023.12.3,1000
ST_106,IT_111,2023.12.4,0
ST_106,IT_111,2023.12.5,0
ST_106,IT_112,2023.12.1,0
ST_106,IT_112,2023.12.2,500
ST_106,IT_112,2023.12.3,0
ST_106,IT_112,2023.12.4,0
ST_106,IT_112,2023.12.5,0
ST_106,IT_113,2023.12.1,0
ST_106,IT_113,2023.12.2,0
ST_106,IT_113,2023.12.3,0
ST_106,IT_113,2023.12.4,0
ST_106,IT_113,2023.12.5,0
ST_106,IT_114,2023.12.1,0
ST_106,IT_114,2023.12.2,0
ST_106,IT_114,2023.12.3,0
ST_106,IT_114,2023.12.4,0
ST_106,IT_114,2023.12.5,0
ST_106,IT_115,2023.12.1,0
ST_106,IT_115,2023.12.2,0
ST_106,IT_115,2023.12.3,0
ST_106,IT_115,2023.12.4,0
ST_106,IT_115,2023.12.5,0
ST_106,IT_116,2023.12.1,0
ST_106,IT_116,2023.12.2,0
ST_106,IT_116,2023.12.3,0
ST_106,IT_116,2023.12.4,0
ST_106,IT_116,2023.12.5,0
ST_106,IT_117,2023.12.1,0
ST_106,IT_117,2023.12.2,0
ST_106,IT_117,2023.12.3,0
ST_106,IT_117,2023.12.4,0
ST_106,IT_117,2023.12.5,0
ST_106,IT_118,2023.12.1,0
ST_106,IT_118,2023.12.2,0
ST_106,IT_118,2023.12.3,0
ST_106,IT_118,2023.12.4,0
ST_106,IT_118,2023.12.5,0
ST_106,IT_119,2023.12.1,0
ST_106,IT_119,2023.12.2,0
ST_106,IT_119,2023.12.3,0
ST_106,IT_119,2023.12.4,0
ST_106,IT_119,2023.12.5,0
ST_106,IT_120,2023.12.1,0
ST_106,IT_120,2023.12.2,0
ST_106,IT_120,2023.12.3,0
ST_106,IT_120,2023.12.4,0
ST_106,IT_120,2023.12.5,0
ST_106,IT_121,2023.12.1,0
ST_106,IT_121,2023.12.2,0
ST_106,IT_121,2023.12.3,0
ST_106,IT_121,2023.12.4,0
ST_106,IT_121,2023.12.5,0
ST_106,IT_122,2023.12.1,0
ST_106,IT_122,2023.12.2,0
ST_106,IT_122,2023.12.3,0
ST_106,IT_122,2023.12.4,0
ST_106,IT_122,2023.12.5,0
ST_106,IT_123,2023.12.1,0
ST_106,IT_123,2023.12.2,0
ST_106,IT_123,2023.12.3,0
ST_106,IT_123,2023.12.4,0
ST_106,IT_123,2023.12.5,0
ST_106,IT_124,2023.12.1,0
ST_106,IT_124,2023.12.2,0
ST_106,IT_124,2023.12.3,0
ST_106,IT_124,2023.12.4,0
ST_106,IT_124,2023.12.5,0
ST_106,IT_125,2023.12.1,0
ST_106,IT_125,2023.12.2,0
ST_106,IT_125,2023.12.3,0
ST_106,IT_125,2023.12.4,0
ST_106,IT_125,2023.12.5,0
ST_106,IT_126,2023.12.1,0
ST_106,IT_126,2023.12.2,0
ST_106,IT_126,2023.12.3,0
ST_106,IT_126,2023.12.4,0
ST_106,IT_126,2023.12.5,0
ST_106,IT_127,2023.12.1,1
ST_106,IT_127,2023.12.2,0
ST_106,IT_127,2023.12.3,1
ST_106,IT_127,2023.12.4,0
ST_106,IT_127,2023.12.5,0
ST_106,IT_129,2023.12.1,0
ST_106,IT_129,2023.12.2,0
ST_106,IT_129,2023.12.3,0
ST_106,IT_129,2023.12.4,0
ST_106,IT_129,2023.12.5,0
ST_106,IT_130,2023.12.1,0
ST_106,IT_130,2023.12.2,0
ST_106,IT_130,2023.12.3,5
ST_106,IT_130,2023.12.4,0
ST_106,IT_130,2023.12.5,0
ST_106,IT_132,2023.12.1,0
ST_106,IT_132,2023.12.2,0
ST_106,IT_132,2023.12.3,0
ST_106,IT_132,2023.12.4,0
ST_106,IT_132,2023.12.5,0
ST_106,IT_133,2023.12.1,2
ST_106,IT_133,2023.12.2,0
ST_106,IT_133,2023.12.3,2
ST_106,IT_133,2023.12.4,0
ST_106,IT_133,2023.12.5,0
ST_106,IT_134,2023.12.1,0
ST_106,IT_134,2023.12.2,0
ST_106,IT_134,2023.12.3,0
ST_106,IT_134,2023.12.4,0
ST_106,IT_134,2023.12.5,0
ST_106,IT_137,2023.12.1,0
ST_106,IT_137,2023.12.2,0
ST_106,IT_137,2023.12.3,0
ST_106,IT_137,2023.12.4,0
ST_106,IT_137,2023.12.5,0
ST_106,IT_138,2023.12.1,0
ST_106,IT_138,2023.12.2,0
ST_106,IT_138,2023.12.3,0
ST_106,IT_138,2023.12.4,0
ST_106,IT_138,2023.12.5,0
ST_106,IT_139,2023.12.1,1
ST_106,IT_139,2023.12.2,0
ST_106,IT_139,2023.12.3,0
ST_106,IT_139,2023.12.4,0
ST_106,IT_139,2023.12.5,0
ST_106,IT_140,2023.12.1,1
ST_106,IT_140,2023.12.2,0
ST_106,IT_140,2023.12.3,1
ST_106,IT_140,2023.12.4,0
ST_106,IT_140,2023.12.5,0
ST_106,IT_141,2023.12.1,0
ST_106,IT_141,2023.12.2,0
ST_106,IT_141,2023.12.3,1
ST_106,IT_141,2023.12.4,0
ST_106,IT_141,2023.12.5,0
ST_106,IT_142,2023.12.1,0
ST_106,IT_142,2023.12.2,2
ST_106,IT_142,2023.12.3,0
ST_106,IT_142,2023.12.4,0
ST_106,IT_142,2023.12.5,0
ST_106,IT_143,2023.12.1,0
ST_106,IT_143,2023.12.2,0
ST_106,IT_143,2023.12.3,0
ST_106,IT_143,2023.12.4,0
ST_106,IT_143,2023.12.5,0
ST_106,IT_144,2023.12.1,1
ST_106,IT_144,2023.12.2,0
ST_106,IT_144,2023.12.3,1
ST_106,IT_144,2023.12.4,0
ST_106,IT_144,2023.12.5,0
ST_106,IT_145,2023.12.1,1
ST_106,IT_145,2023.12.2,0
ST_106,IT_145,2023.12.3,0
ST_106,IT_145,2023.12.4,0
ST_106,IT_145,2023.12.5,0
ST_106,IT_146,2023.12.1,0
ST_106,IT_146,2023.12.2,0
ST_106,IT_146,2023.12.3,0
ST_106,IT_146,2023.12.4,0
ST_106,IT_146,2023.12.5,0
ST_106,IT_152,2023.12.1,1
ST_106,IT_152,2023.12.2,0
ST_106,IT_152,2023.12.3,0
ST_106,IT_152,2023.12.4,0
ST_106,IT_152,2023.12.5,0
ST_106,IT_153,2023.12.1,1
ST_106,IT_153,2023.12.2,0
ST_106,IT_153,2023.12.3,0
ST_106,IT_153,2023.12.4,0
ST_106,IT_153,2023.12.5,0
ST_106,IT_154,2023.12.1,0
ST_106,IT_154,2023.12.2,1
ST_106,IT_154,2023.12.3,0
ST_106,IT_154,2023.12.4,0
ST_106,IT_154,2023.12.5,0
ST_106,IT_155,2023.12.1,0
ST_106,IT_155,2023.12.2,0
ST_106,IT_155,2023.12.3,0
ST_106,IT_155,2023.12.4,0
ST_106,IT_155,2023.12.5,0
ST_106,IT_156,2023.12.1,0
ST_106,IT_156,2023.12.2,0
ST_106,IT_156,2023.12.3,0
ST_106,IT_156,2023.12.4,0
ST_106,IT_156,2023.12.5,0
ST_106,IT_157,2023.12.1,0
ST_106,IT_157,2023.12.2,0
ST_106,IT_157,2023.12.3,0
ST_106,IT_157,2023.12.4,0
ST_106,IT_157,2023.12.5,0
ST_106,IT_158,2023.12.1,1
ST_106,IT_158,2023.12.2,2
ST_106,IT_158,2023.12.3,0
ST_106,IT_158,2023.12.4,0
ST_106,IT_158,2023.12.5,0
ST_106,IT_159,2023.12.1,0
ST_106,IT_159,2023.12.2,0
ST_106,IT_159,2023.12.3,1
ST_106,IT_159,2023.12.4,0
ST_106,IT_159,2023.12.5,0
ST_106,IT_160,2023.12.1,0
ST_106,IT_160,2023.12.2,0
ST_106,IT_160,2023.12.3,1
ST_106,IT_160,2023.12.4,0
ST_106,IT_160,2023.12.5,0
ST_106,IT_162,2023.12.1,1
ST_106,IT_162,2023.12.2,0
ST_106,IT_162,2023.12.3,1
ST_106,IT_162,2023.12.4,0
ST_106,IT_162,2023.12.5,0
ST_106,IT_163,2023.12.1,0
ST_106,IT_163,2023.12.2,0
ST_106,IT_163,2023.12.3,1
ST_106,IT_163,2023.12.4,0
ST_106,IT_163,2023.12.5,0
ST_106,IT_164,2023.12.1,0
ST_106,IT_164,2023.12.2,0
ST_106,IT_164,2023.12.3,0
ST_106,IT_164,2023.12.4,0
ST_106,IT_164,2023.12.5,0
ST_106,IT_165,2023.12.1,10
ST_106,IT_165,2023.12.2,7
ST_106,IT_165,2023.12.3,12
ST_106,IT_165,2023.12.4,0
ST_106,IT_165,2023.12.5,0
ST_106,IT_167,2023.12.1,2
ST_106,IT_167,2023.12.2,0
ST_106,IT_167,2023.12.3,1
ST_106,IT_167,2023.12.4,0
ST_106,IT_167,2023.12.5,0
ST_106,IT_168,2023.12.1,0
ST_106,IT_168,2023.12.2,0
ST_106,IT_168,2023.12.3,0
ST_106,IT_168,2023.12.4,0
ST_106,IT_168,2023.12.5,0
ST_106,IT_169,2023.12.1,0
ST_106,IT_169,2023.12.2,0
ST_106,IT_169,2023.12.3,0
ST_106,IT_169,2023.12.4,0
ST_106,IT_169,2023.12.5,0
ST_106,IT_170,2023.12.1,0
ST_106,IT_170,2023.12.2,0
ST_106,IT_170,2023.12.3,0
ST_106,IT_170,2023.12.4,0
ST_106,IT_170,2023.12.5,0
ST_106,IT_171,2023.12.1,0
ST_106,IT_171,2023.12.2,0
ST_106,IT_171,2023.12.3,0
ST_106,IT_171,2023.12.4,0
ST_106,IT_171,2023.12.5,0
ST_107,IT_101,2023.12.1,0
ST_107,IT_101,2023.12.2,0
ST_107,IT_101,2023.12.3,0
ST_107,IT_101,2023.12.4,0
ST_107,IT_101,2023.12.5,0
ST_107,IT_102,2023.12.1,0
ST_107,IT_102,2023.12.2,0
ST_107,IT_102,2023.12.3,1000
ST_107,IT_102,2023.12.4,0
ST_107,IT_102,2023.12.5,0
ST_107,IT_103,2023.12.1,0
ST_107,IT_103,2023.12.2,0
ST_107,IT_103,2023.12.3,1000
ST_107,IT_103,2023.12.4,0
ST_107,IT_103,2023.12.5,0
ST_107,IT_104,2023.12.1,0
ST_107,IT_104,2023.12.2,0
ST_107,IT_104,2023.12.3,0
ST_107,IT_104,2023.12.4,0
ST_107,IT_104,2023.12.5,0
ST_107,IT_105,2023.12.1,0
ST_107,IT_105,2023.12.2,0
ST_107,IT_105,2023.12.3,1000
ST_107,IT_105,2023.12.4,0
ST_107,IT_105,2023.12.5,0
ST_107,IT_106,2023.12.1,0
ST_107,IT_106,2023.12.2,0
ST_107,IT_106,2023.12.3,0
ST_107,IT_106,2023.12.4,0
ST_107,IT_106,2023.12.5,0
ST_107,IT_107,2023.12.1,0
ST_107,IT_107,2023.12.2,0
ST_107,IT_107,2023.12.3,1000
ST_107,IT_107,2023.12.4,0
ST_107,IT_107,2023.12.5,0
ST_107,IT_108,2023.12.1,0
ST_107,IT_108,2023.12.2,0
ST_107,IT_108,2023.12.3,0
ST_107,IT_108,2023.12.4,0
ST_107,IT_108,2023.12.5,0
ST_107,IT_109,2023.12.1,0
ST_107,IT_109,2023.12.2,0
ST_107,IT_109,2023.12.3,0
ST_107,IT_109,2023.12.4,0
ST_107,IT_109,2023.12.5,0
ST_107,IT_110,2023.12.1,0
ST_107,IT_110,2023.12.2,0
ST_107,IT_110,2023.12.3,0
ST_107,IT_110,2023.12.4,0
ST_107,IT_110,2023.12.5,0
ST_107,IT_111,2023.12.1,1000
ST_107,IT_111,2023.12.2,1000
ST_107,IT_111,2023.12.3,2000
ST_107,IT_111,2023.12.4,0
ST_107,IT_111,2023.12.5,0
ST_107,IT_112,2023.12.1,0
ST_107,IT_112,2023.12.2,0
ST_107,IT_112,2023.12.3,1500
ST_107,IT_112,2023.12.4,0
ST_107,IT_112,2023.12.5,0
ST_107,IT_113,2023.12.1,0
ST_107,IT_113,2023.12.2,0
ST_107,IT_113,2023.12.3,0
ST_107,IT_113,2023.12.4,0
ST_107,IT_113,2023.12.5,0
ST_107,IT_114,2023.12.1,0
ST_107,IT_114,2023.12.2,0
ST_107,IT_114,2023.12.3,0
ST_107,IT_114,2023.12.4,0
ST_107,IT_114,2023.12.5,0
ST_107,IT_115,2023.12.1,0
ST_107,IT_115,2023.12.2,0
ST_107,IT_115,2023.12.3,0
ST_107,IT_115,2023.12.4,0
ST_107,IT_115,2023.12.5,0
ST_107,IT_116,2023.12.1,0
ST_107,IT_116,2023.12.2,0
ST_107,IT_116,2023.12.3,0
ST_107,IT_116,2023.12.4,0
ST_107,IT_116,2023.12.5,0
ST_107,IT_117,2023.12.1,400
ST_107,IT_117,2023.12.2,0
ST_107,IT_117,2023.12.3,0
ST_107,IT_117,2023.12.4,0
ST_107,IT_117,2023.12.5,0
ST_107,IT_118,2023.12.1,0
ST_107,IT_118,2023.12.2,0
ST_107,IT_118,2023.12.3,0
ST_107,IT_118,2023.12.4,0
ST_107,IT_118,2023.12.5,0
ST_107,IT_119,2023.12.1,0
ST_107,IT_119,2023.12.2,0
ST_107,IT_119,2023.12.3,0
ST_107,IT_119,2023.12.4,0
ST_107,IT_119,2023.12.5,0
ST_107,IT_120,2023.12.1,0
ST_107,IT_120,2023.12.2,0
ST_107,IT_120,2023.12.3,0
ST_107,IT_120,2023.12.4,0
ST_107,IT_120,2023.12.5,0
ST_107,IT_121,2023.12.1,0
ST_107,IT_121,2023.12.2,0
ST_107,IT_121,2023.12.3,0
ST_107,IT_121,2023.12.4,0
ST_107,IT_121,2023.12.5,0
ST_107,IT_122,2023.12.1,0
ST_107,IT_122,2023.12.2,0
ST_107,IT_122,2023.12.3,0
ST_107,IT_122,2023.12.4,0
ST_107,IT_122,2023.12.5,0
ST_107,IT_123,2023.12.1,0
ST_107,IT_123,2023.12.2,0
ST_107,IT_123,2023.12.3,0
ST_107,IT_123,2023.12.4,0
ST_107,IT_123,2023.12.5,0
ST_107,IT_124,2023.12.1,0
ST_107,IT_124,2023.12.2,0
ST_107,IT_124,2023.12.3,0
ST_107,IT_124,2023.12.4,0
ST_107,IT_124,2023.12.5,0
ST_107,IT_125,2023.12.1,0
ST_107,IT_125,2023.12.2,0
ST_107,IT_125,2023.12.3,0
ST_107,IT_125,2023.12.4,0
ST_107,IT_125,2023.12.5,0
ST_107,IT_126,2023.12.1,0
ST_107,IT_126,2023.12.2,0
ST_107,IT_126,2023.12.3,0
ST_107,IT_126,2023.12.4,0
ST_107,IT_126,2023.12.5,0
ST_107,IT_127,2023.12.1,0
ST_107,IT_127,2023.12.2,2
ST_107,IT_127,2023.12.3,0
ST_107,IT_127,2023.12.4,0
ST_107,IT_127,2023.12.5,0
ST_107,IT_129,2023.12.1,20
ST_107,IT_129,2023.12.2,20
ST_107,IT_129,2023.12.3,0
ST_107,IT_129,2023.12.4,0
ST_107,IT_129,2023.12.5,0
ST_107,IT_130,2023.12.1,15
ST_107,IT_130,2023.12.2,0
ST_107,IT_130,2023.12.3,0
ST_107,IT_130,2023.12.4,0
ST_107,IT_130,2023.12.5,0
ST_107,IT_132,2023.12.1,5
ST_107,IT_132,2023.12.2,0
ST_107,IT_132,2023.12.3,5
ST_107,IT_132,2023.12.4,0
ST_107,IT_132,2023.12.5,0
ST_107,IT_133,2023.12.1,6
ST_107,IT_133,2023.12.2,0
ST_107,IT_133,2023.12.3,7
ST_107,IT_133,2023.12.4,0
ST_107,IT_133,2023.12.5,0
ST_107,IT_134,2023.12.1,1
ST_107,IT_134,2023.12.2,1
ST_107,IT_134,2023.12.3,0
ST_107,IT_134,2023.12.4,0
ST_107,IT_134,2023.12.5,0
ST_107,IT_137,2023.12.1,100
ST_107,IT_137,2023.12.2,0
ST_107,IT_137,2023.12.3,0
ST_107,IT_137,2023.12.4,0
ST_107,IT_137,2023.12.5,0
ST_107,IT_138,2023.12.1,0
ST_107,IT_138,2023.12.2,0
ST_107,IT_138,2023.12.3,0
ST_107,IT_138,2023.12.4,0
ST_107,IT_138,2023.12.5,0
ST_107,IT_139,2023.12.1,2
ST_107,IT_139,2023.12.2,0
ST_107,IT_139,2023.12.3,2
ST_107,IT_139,2023.12.4,0
ST_107,IT_139,2023.12.5,0
ST_107,IT_140,2023.12.1,4
ST_107,IT_140,2023.12.2,0
ST_107,IT_140,2023.12.3,2
ST_107,IT_140,2023.12.4,0
ST_107,IT_140,2023.12.5,0
ST_107,IT_141,2023.12.1,0
ST_107,IT_141,2023.12.2,2
ST_107,IT_141,2023.12.3,2
ST_107,IT_141,2023.12.4,0
ST_107,IT_141,2023.12.5,0
ST_107,IT_142,2023.12.1,0
ST_107,IT_142,2023.12.2,0
ST_107,IT_142,2023.12.3,3
ST_107,IT_142,2023.12.4,0
ST_107,IT_142,2023.12.5,0
ST_107,IT_143,2023.12.1,1
ST_107,IT_143,2023.12.2,0
ST_107,IT_143,2023.12.3,1
ST_107,IT_143,2023.12.4,0
ST_107,IT_143,2023.12.5,0
ST_107,IT_144,2023.12.1,1
ST_107,IT_144,2023.12.2,0
ST_107,IT_144,2023.12.3,1
ST_107,IT_144,2023.12.4,0
ST_107,IT_144,2023.12.5,0
ST_107,IT_145,2023.12.1,2
ST_107,IT_145,2023.12.2,0
ST_107,IT_145,2023.12.3,2
ST_107,IT_145,2023.12.4,0
ST_107,IT_145,2023.12.5,0
ST_107,IT_146,2023.12.1,0
ST_107,IT_146,2023.12.2,0
ST_107,IT_146,2023.12.3,0
ST_107,IT_146,2023.12.4,0
ST_107,IT_146,2023.12.5,0
ST_107,IT_152,2023.12.1,2
ST_107,IT_152,2023.12.2,0
ST_107,IT_152,2023.12.3,3
ST_107,IT_152,2023.12.4,0
ST_107,IT_152,2023.12.5,0
ST_107,IT_153,2023.12.1,2
ST_107,IT_153,2023.12.2,1
ST_107,IT_153,2023.12.3,1
ST_107,IT_153,2023.12.4,0
ST_107,IT_153,2023.12.5,0
ST_107,IT_154,2023.12.1,1
ST_107,IT_154,2023.12.2,0
ST_107,IT_154,2023.12.3,1
ST_107,IT_154,2023.12.4,0
ST_107,IT_154,2023.12.5,0
ST_107,IT_155,2023.12.1,0
ST_107,IT_155,2023.12.2,0
ST_107,IT_155,2023.12.3,1
ST_107,IT_155,2023.12.4,0
ST_107,IT_155,2023.12.5,0
ST_107,IT_156,2023.12.1,1
ST_107,IT_156,2023.12.2,0
ST_107,IT_156,2023.12.3,1
ST_107,IT_156,2023.12.4,0
ST_107,IT_156,2023.12.5,0
ST_107,IT_157,2023.12.1,3
ST_107,IT_157,2023.12.2,0
ST_107,IT_157,2023.12.3,2
ST_107,IT_157,2023.12.4,0
ST_107,IT_157,2023.12.5,0
ST_107,IT_158,2023.12.1,5
ST_107,IT_158,2023.12.2,2
ST_107,IT_158,2023.12.3,3
ST_107,IT_158,2023.12.4,0
ST_107,IT_158,2023.12.5,0
ST_107,IT_159,2023.12.1,2
ST_107,IT_159,2023.12.2,2
ST_107,IT_159,2023.12.3,2
ST_107,IT_159,2023.12.4,0
ST_107,IT_159,2023.12.5,0
ST_107,IT_160,2023.12.1,4
ST_107,IT_160,2023.12.2,2
ST_107,IT_160,2023.12.3,3
ST_107,IT_160,2023.12.4,0
ST_107,IT_160,2023.12.5,0
ST_107,IT_162,2023.12.1,0
ST_107,IT_162,2023.12.2,2
ST_107,IT_162,2023.12.3,0
ST_107,IT_162,2023.12.4,0
ST_107,IT_162,2023.12.5,0
ST_107,IT_163,2023.12.1,1
ST_107,IT_163,2023.12.2,0
ST_107,IT_163,2023.12.3,1
ST_107,IT_163,2023.12.4,0
